lamc,hex
380,#3800ff
385,#3000ff
390,#3200ff
395,#3200ff
400,#3200ff
405,#3300ff
410,#3200ff
415,#3100ff
420,#3100ff
425,#2f00ff
430,#2e00ff
435,#2b00ff
440,#2800ff
445,#2400ff
450,#1e00ff
455,#1600ff
460,#0b00ff
465,#0002ff
470,#0017ff
475,#0035ff
480,#005fff
485,#0098ff
490,#00e3ff
495,#00ffc7
500,#00ff92
505,#00ff6f
510,#00ff55
515,#00ff40
520,#00ff2f
525,#00ff20
530,#00ff10
535,#01ff00
540,#15ff00
545,#2bff00
550,#45ff00
555,#64ff00
560,#8aff00
565,#baff00
570,#f8ff00
575,#ffc300
580,#ff9000
585,#ff6800
590,#ff4900
595,#ff3000
600,#ff1d00
605,#ff0e00
610,#ff0200
615,#ff0006
620,#ff000c
625,#ff0010
630,#ff0014
635,#ff0017
640,#ff0019
645,#ff001a
650,#ff001c
655,#ff001c
660,#ff001d
665,#ff001d
670,#ff001e
675,#ff001e
680,#ff001e
685,#ff001f
690,#ff001f
695,#ff001f
700,#ff001f
705,#ff001f
710,#ff001f
715,#ff001e
720,#ff0022
725,#ff0021
730,#ff0020
735,#ff0017
740,#ff002d
745,#ff0017
750,#ff0024
755,#ff0200
760,#ff0200
765,#ff0053
770,#ff0053
775,#ff0053
780,#000000